,,,,,,,,,,,,,
Block Load Profile Report From 01-May-2019 To 10-May-2019,,,,,,,,,,,,,
Consumer Number:,,Consumer Name:,,Substation Name:,ABCD,Feeder Name:,A1,Dtr Name:,DTR2,Meter Number:,,Contracted Load(kW):,6
780,09-May-2019 02:45:00,,,,,0.000,0.000,0.000 ,0.000 ,249.730,0.000,0.000,-
781,09-May-2019 03:00:00,,,,,0.000,0.000,0.000 ,0.000 ,250.480,0.000,0.000,-
782,09-May-2019 03:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.890,0.000,0.000,-
783,09-May-2019 03:30:00,,,,,0.000,0.000,0.000 ,0.000 ,251.430,0.000,0.000,-
784,09-May-2019 03:45:00,,,,,0.000,0.000,0.000 ,0.000 ,251.520,0.000,0.000,-
785,09-May-2019 04:00:00,,,,,0.000,0.000,0.000 ,0.000 ,251.760,0.000,0.000,-
786,09-May-2019 04:15:00,,,,,0.000,0.000,0.000 ,0.000 ,252.060,0.000,0.000,-
787,09-May-2019 04:30:00,,,,,0.000,0.000,0.000 ,0.000 ,252.090,0.000,0.000,-
788,09-May-2019 04:45:00,,,,,0.000,0.000,0.000 ,0.000 ,252.520,0.000,0.000,-
789,09-May-2019 05:00:00,,,,,0.000,0.000,0.000 ,0.000 ,252.870,0.000,0.000,-
790,09-May-2019 05:15:00,,,,,0.000,0.000,0.000 ,0.000 ,253.150,0.000,0.000,-
791,09-May-2019 05:30:00,,,,,0.000,0.000,0.000 ,0.000 ,253.280,0.000,0.000,-
792,09-May-2019 05:45:00,,,,,0.000,0.000,0.000 ,0.000 ,253.210,0.000,0.000,-
793,09-May-2019 06:00:00,,,,,0.000,0.000,0.000 ,0.000 ,253.440,0.000,0.000,-
794,09-May-2019 06:15:00,,,,,0.000,0.000,0.000 ,0.000 ,254.140,0.000,0.000,-
795,09-May-2019 06:30:00,,,,,0.000,0.000,0.000 ,0.000 ,253.230,0.000,0.000,-
796,09-May-2019 06:45:00,,,,,0.000,0.000,0.000 ,0.000 ,253.210,0.000,0.000,-
797,09-May-2019 07:00:00,,,,,0.000,0.000,0.000 ,0.000 ,253.550,0.000,0.000,-
798,09-May-2019 07:15:00,,,,,0.000,0.000,0.000 ,0.000 ,253.710,0.000,0.000,-
799,09-May-2019 07:30:00,,,,,0.000,0.000,0.000 ,0.000 ,253.960,0.000,0.000,-
800,09-May-2019 07:45:00,,,,,0.000,0.000,0.000 ,0.000 ,254.000,0.000,0.000,-
801,09-May-2019 08:00:00,,,,,0.000,0.000,0.000 ,0.000 ,253.730,0.000,0.000,-
802,09-May-2019 08:15:00,,,,,0.000,0.000,0.000 ,0.000 ,252.350,0.000,0.000,-
803,09-May-2019 08:30:00,,,,,0.000,0.000,0.000 ,0.000 ,251.710,0.000,0.000,-
804,09-May-2019 08:45:00,,,,,0.000,0.000,0.000 ,0.000 ,250.800,0.000,0.000,-
805,09-May-2019 09:00:00,,,,,0.000,0.000,0.000 ,0.000 ,249.800,0.000,0.000,-
806,09-May-2019 09:15:00,,,,,0.000,0.000,0.000 ,0.000 ,248.580,0.000,0.000,-
807,09-May-2019 09:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.950,0.000,0.000,-
808,09-May-2019 09:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.260,0.000,0.000,-
809,09-May-2019 10:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.160,0.000,0.000,-
810,09-May-2019 10:15:00,,,,,0.000,0.000,0.000 ,0.000 ,241.620,0.000,0.000,-
811,09-May-2019 10:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.120,0.000,0.000,-
812,09-May-2019 10:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.940,0.000,0.000,-
813,09-May-2019 11:00:00,,,,,0.000,0.000,0.000 ,0.000 ,239.190,0.000,0.000,-
814,09-May-2019 11:15:00,,,,,0.000,0.000,0.000 ,0.000 ,239.490,0.000,0.000,-
815,09-May-2019 11:30:00,,,,,0.001,0.000,0.001 ,0.000 ,239.430,0.010,0.000,-
816,09-May-2019 11:45:00,,,,,0.001,0.000,0.001 ,0.000 ,239.130,0.010,0.000,-
817,09-May-2019 12:00:00,,,,,0.000,0.000,0.001 ,0.000 ,238.830,0.010,0.000,-
818,09-May-2019 12:15:00,,,,,0.000,0.000,0.001 ,0.000 ,238.760,0.010,0.000,-
819,09-May-2019 12:30:00,,,,,0.000,0.000,0.000 ,0.000 ,238.980,0.000,0.000,-
820,09-May-2019 12:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.490,0.000,0.000,-
821,09-May-2019 13:00:00,,,,,0.000,0.000,0.001 ,0.000 ,239.770,0.000,0.000,-
822,09-May-2019 13:15:00,,,,,0.000,0.000,0.000 ,0.000 ,240.420,0.000,0.000,-
823,09-May-2019 13:30:00,,,,,0.000,0.000,0.000 ,0.000 ,240.160,0.000,0.000,-
824,09-May-2019 13:45:00,,,,,0.000,0.000,0.000 ,0.000 ,238.990,0.000,0.000,-
825,09-May-2019 14:00:00,,,,,0.000,0.000,0.000 ,0.000 ,238.180,0.000,0.000,-
826,09-May-2019 14:15:00,,,,,0.000,0.000,0.000 ,0.000 ,237.340,0.000,0.000,-
827,09-May-2019 14:30:00,,,,,0.000,0.000,0.000 ,0.000 ,235.920,0.000,0.000,-
828,09-May-2019 14:45:00,,,,,0.000,0.000,0.000 ,0.000 ,235.690,0.000,0.000,-
829,09-May-2019 15:00:00,,,,,0.000,0.000,0.000 ,0.000 ,235.890,0.000,0.000,-
830,09-May-2019 15:15:00,,,,,0.000,0.000,0.000 ,0.000 ,236.200,0.000,0.000,-
831,09-May-2019 15:30:00,,,,,0.000,0.000,0.000 ,0.000 ,236.310,0.000,0.000,-
832,09-May-2019 15:45:00,,,,,0.000,0.000,0.000 ,0.000 ,235.710,0.000,0.000,-
833,09-May-2019 16:00:00,,,,,0.000,0.000,0.000 ,0.000 ,236.140,0.000,0.000,-
834,09-May-2019 16:15:00,,,,,0.000,0.000,0.000 ,0.000 ,235.870,0.000,0.000,-
835,09-May-2019 16:30:00,,,,,0.000,0.000,0.000 ,0.000 ,235.720,0.000,0.000,-
836,09-May-2019 16:45:00,,,,,0.000,0.000,0.000 ,0.000 ,235.750,0.000,0.000,-
837,09-May-2019 17:00:00,,,,,0.000,0.000,0.000 ,0.000 ,236.450,0.000,0.000,-
838,09-May-2019 17:15:00,,,,,0.000,0.000,0.000 ,0.000 ,237.240,0.000,0.000,-
839,09-May-2019 17:30:00,,,,,0.000,0.000,0.000 ,0.000 ,238.130,0.000,0.000,-
840,09-May-2019 17:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.170,0.000,0.000,-
841,09-May-2019 18:00:00,,,,,0.000,0.000,0.000 ,0.000 ,240.430,0.000,0.000,-
842,09-May-2019 18:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.390,0.000,0.000,-
843,09-May-2019 18:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.810,0.000,0.000,-
844,09-May-2019 18:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.930,0.000,0.000,-
845,09-May-2019 19:00:00,,,,,0.000,0.000,0.000 ,0.000 ,244.310,0.000,0.000,-
846,09-May-2019 19:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.270,0.000,0.000,-
847,09-May-2019 19:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.480,0.000,0.000,-
848,09-May-2019 19:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.110,0.000,0.000,-
849,09-May-2019 20:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.070,0.000,0.000,-
850,09-May-2019 20:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.170,0.000,0.000,-
851,09-May-2019 20:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.270,0.000,0.000,-
852,09-May-2019 20:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.570,0.000,0.000,-
853,09-May-2019 21:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.100,0.000,0.000,-
854,09-May-2019 21:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.050,0.000,0.000,-
855,09-May-2019 21:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.680,0.000,0.000,-
856,09-May-2019 21:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.360,0.000,0.000,-
857,09-May-2019 22:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.050,0.000,0.000,-
858,09-May-2019 22:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.820,0.000,0.000,-
859,09-May-2019 22:30:00,,,,,0.000,0.000,0.000 ,0.000 ,242.240,0.000,0.000,-
860,09-May-2019 22:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.790,0.000,0.000,-
861,09-May-2019 23:00:00,,,,,0.000,0.000,0.000 ,0.000 ,242.520,0.000,0.000,-
862,09-May-2019 23:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.750,0.000,0.000,-
863,09-May-2019 23:30:00,,,,,0.000,0.000,0.000 ,0.000 ,242.620,0.000,0.000,-
864,09-May-2019 23:45:00,,,,,0.000,0.000,0.000 ,0.000 ,243.550,0.000,0.000,-
865,10-May-2019 00:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.740,0.000,0.000,-
866,10-May-2019 00:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.240,0.000,0.000,-
867,10-May-2019 00:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.640,0.000,0.000,-
868,10-May-2019 00:45:00,,,,,0.000,0.000,0.000 ,0.000 ,243.640,0.000,0.000,-
869,10-May-2019 01:00:00,,,,,0.000,0.000,0.000 ,0.000 ,243.950,0.000,0.000,-
870,10-May-2019 01:15:00,,,,,0.000,0.000,0.000 ,0.000 ,243.970,0.000,0.000,-
871,10-May-2019 01:30:00,,,,,0.000,0.000,0.000 ,0.000 ,244.480,0.000,0.000,-
872,10-May-2019 01:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.030,0.000,0.000,-
873,10-May-2019 02:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.370,0.000,0.000,-
874,10-May-2019 02:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.360,0.000,0.000,-
875,10-May-2019 02:30:00,,,,,0.000,0.000,0.000 ,0.000 ,247.730,0.000,0.000,-
876,10-May-2019 02:45:00,,,,,0.000,0.000,0.000 ,0.000 ,248.640,0.000,0.000,-
877,10-May-2019 03:00:00,,,,,0.000,0.000,0.000 ,0.000 ,248.910,0.000,0.000,-
878,10-May-2019 03:15:00,,,,,0.000,0.000,0.000 ,0.000 ,248.930,0.000,0.000,-
879,10-May-2019 03:30:00,,,,,0.000,0.000,0.000 ,0.000 ,249.490,0.000,0.000,-
880,10-May-2019 03:45:00,,,,,0.000,0.000,0.000 ,0.000 ,250.340,0.000,0.000,-
881,10-May-2019 04:00:00,,,,,0.000,0.000,0.000 ,0.000 ,250.560,0.000,0.000,-
882,10-May-2019 04:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.690,0.000,0.000,-
883,10-May-2019 04:30:00,,,,,0.000,0.000,0.000 ,0.000 ,250.710,0.000,0.000,-
884,10-May-2019 04:45:00,,,,,0.000,0.000,0.000 ,0.000 ,250.880,0.000,0.000,-
885,10-May-2019 05:00:00,,,,,0.000,0.000,0.000 ,0.000 ,251.280,0.000,0.000,-
886,10-May-2019 05:15:00,,,,,0.000,0.000,0.000 ,0.000 ,251.930,0.000,0.000,-
887,10-May-2019 05:30:00,,,,,0.000,0.000,0.000 ,0.000 ,251.960,0.000,0.000,-
888,10-May-2019 05:45:00,,,,,0.000,0.000,0.000 ,0.000 ,252.040,0.000,0.000,-
889,10-May-2019 06:00:00,,,,,0.000,0.000,0.000 ,0.000 ,251.780,0.000,0.000,-
890,10-May-2019 06:15:00,,,,,0.000,0.000,0.000 ,0.000 ,252.200,0.000,0.000,-
891,10-May-2019 06:30:00,,,,,0.000,0.000,0.000 ,0.000 ,251.620,0.000,0.000,-
892,10-May-2019 06:45:00,,,,,0.000,0.000,0.000 ,0.000 ,251.400,0.000,0.000,-
893,10-May-2019 07:00:00,,,,,0.000,0.000,0.000 ,0.000 ,251.970,0.000,0.000,-
894,10-May-2019 07:15:00,,,,,0.000,0.000,0.000 ,0.000 ,252.330,0.000,0.000,-
895,10-May-2019 07:30:00,,,,,0.000,0.000,0.000 ,0.000 ,252.150,0.000,0.000,-
896,10-May-2019 07:45:00,,,,,0.000,0.000,0.000 ,0.000 ,252.280,0.000,0.000,-
897,10-May-2019 08:00:00,,,,,0.000,0.000,0.001 ,0.000 ,252.110,0.000,0.000,-
898,10-May-2019 08:15:00,,,,,0.000,0.000,0.000 ,0.000 ,251.870,0.000,0.000,-
899,10-May-2019 08:30:00,,,,,0.000,0.000,0.000 ,0.000 ,250.780,0.000,0.000,-
900,10-May-2019 08:45:00,,,,,0.000,0.000,0.000 ,0.000 ,250.110,0.000,0.000,-
901,10-May-2019 09:00:00,,,,,0.000,0.000,0.000 ,0.000 ,249.070,0.000,0.000,-
902,10-May-2019 09:15:00,,,,,0.000,0.000,0.000 ,0.000 ,247.640,0.000,0.000,-
903,10-May-2019 09:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.510,0.000,0.000,-
904,10-May-2019 09:45:00,,,,,0.000,0.000,0.000 ,0.000 ,243.090,0.000,0.000,-
905,10-May-2019 10:00:00,,,,,0.000,0.000,0.000 ,0.000 ,244.390,0.000,0.000,-
906,10-May-2019 10:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.730,0.000,0.000,-
907,10-May-2019 10:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.550,0.000,0.000,-
908,10-May-2019 10:45:00,,,,,0.000,0.000,0.000 ,0.000 ,241.930,0.000,0.000,-
909,10-May-2019 11:00:00,,,,,0.000,0.000,0.000 ,0.000 ,240.520,0.000,0.000,-
910,10-May-2019 11:15:00,,,,,0.000,0.000,0.000 ,0.000 ,240.450,0.000,0.000,-
911,10-May-2019 11:30:00,,,,,0.000,0.000,0.000 ,0.000 ,240.030,0.000,0.000,-
912,10-May-2019 11:45:00,,,,,0.000,0.000,0.000 ,0.000 ,239.730,0.000,0.000,-
913,10-May-2019 12:00:00,,,,,0.000,0.000,0.000 ,0.000 ,239.830,0.000,0.000,-
914,10-May-2019 12:15:00,,,,,0.000,0.000,0.000 ,0.000 ,239.930,0.000,0.000,-
915,10-May-2019 12:30:00,,,,,0.000,0.000,0.000 ,0.000 ,239.900,0.000,0.000,-
916,10-May-2019 12:45:00,,,,,0.000,0.000,0.000 ,0.000 ,240.090,0.000,0.000,-
917,10-May-2019 13:00:00,,,,,0.000,0.000,0.000 ,0.000 ,240.520,0.000,0.000,-
918,10-May-2019 13:15:00,,,,,0.000,0.000,0.000 ,0.000 ,242.960,0.000,0.000,-
919,10-May-2019 13:30:00,,,,,0.000,0.000,0.000 ,0.000 ,243.590,0.000,0.000,-
920,10-May-2019 13:45:00,,,,,0.000,0.000,0.000 ,0.000 ,242.380,0.000,0.000,-
921,10-May-2019 14:00:00,,,,,0.000,0.000,0.000 ,0.000 ,241.030,0.000,0.000,-
922,10-May-2019 14:15:00,,,,,0.000,0.000,0.000 ,0.000 ,239.780,0.000,0.000,-
923,10-May-2019 14:30:00,,,,,0.000,0.000,0.000 ,0.000 ,238.530,0.000,0.000,-
924,10-May-2019 14:45:00,,,,,0.000,0.000,0.000 ,0.000 ,237.680,0.000,0.000,-
925,10-May-2019 15:00:00,,,,,0.000,0.000,0.000 ,0.000 ,237.380,0.000,0.000,-
926,10-May-2019 15:15:00,,,,,0.000,0.000,0.000 ,0.000 ,237.590,0.000,0.000,-
927,10-May-2019 15:30:00,,,,,0.000,0.000,0.000 ,0.000 ,237.210,0.000,0.000,-
928,10-May-2019 15:45:00,,,,,0.000,0.000,0.000 ,0.000 ,236.470,0.000,0.000,-
929,10-May-2019 16:00:00,,,,,0.000,0.000,0.000 ,0.000 ,236.990,0.000,0.000,-
930,10-May-2019 16:15:00,,,,,0.000,0.000,0.000 ,0.000 ,237.290,0.000,0.000,-
931,10-May-2019 16:30:00,,,,,0.000,0.000,0.000 ,0.000 ,237.830,0.000,0.000,-
932,10-May-2019 16:45:00,,,,,0.000,0.000,0.000 ,0.000 ,238.420,0.000,0.000,-
933,10-May-2019 17:00:00,,,,,0.000,0.000,0.000 ,0.000 ,239.420,0.000,0.000,-
934,10-May-2019 17:15:00,,,,,0.000,0.000,0.000 ,0.000 ,240.780,0.000,0.000,-
935,10-May-2019 17:30:00,,,,,0.000,0.000,0.000 ,0.000 ,241.870,0.000,0.000,-
936,10-May-2019 17:45:00,,,,,0.000,0.000,0.000 ,0.000 ,244.700,0.000,0.000,-
937,10-May-2019 18:00:00,,,,,0.000,0.000,0.000 ,0.000 ,246.830,0.000,0.000,-
938,10-May-2019 18:15:00,,,,,0.000,0.000,0.000 ,0.000 ,249.500,0.000,0.000,-
939,10-May-2019 18:30:00,,,,,0.000,0.000,0.000 ,0.000 ,249.380,0.000,0.000,-
940,10-May-2019 18:45:00,,,,,0.000,0.000,0.000 ,0.000 ,249.510,0.000,0.000,-
941,10-May-2019 19:00:00,,,,,0.000,0.000,0.000 ,0.000 ,249.840,0.000,0.000,-
942,10-May-2019 19:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.420,0.000,0.000,-
943,10-May-2019 19:30:00,,,,,0.000,0.000,0.000 ,0.000 ,250.950,0.000,0.000,-
944,10-May-2019 19:45:00,,,,,0.000,0.000,0.000 ,0.000 ,250.930,0.000,0.000,-
945,10-May-2019 20:00:00,,,,,0.000,0.000,0.000 ,0.000 ,251.310,0.000,0.000,-
946,10-May-2019 20:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.680,0.000,0.000,-
947,10-May-2019 20:30:00,,,,,0.000,0.000,0.000 ,0.000 ,250.690,0.000,0.000,-
948,10-May-2019 20:45:00,,,,,0.000,0.000,0.000 ,0.000 ,249.860,0.000,0.000,-
949,10-May-2019 21:00:00,,,,,0.000,0.000,0.000 ,0.000 ,249.820,0.000,0.000,-
950,10-May-2019 21:15:00,,,,,0.000,0.000,0.000 ,0.000 ,250.200,0.000,0.000,-
951,10-May-2019 21:30:00,,,,,0.000,0.000,0.000 ,0.000 ,250.350,0.000,0.000,-
952,10-May-2019 21:45:00,,,,,0.000,0.000,0.000 ,0.000 ,250.180,0.000,0.000,-
953,10-May-2019 22:00:00,,,,,0.000,0.000,0.000 ,0.000 ,248.950,0.000,0.000,-
954,10-May-2019 22:15:00,,,,,0.000,0.000,0.000 ,0.000 ,246.860,0.000,0.000,-
955,10-May-2019 22:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.740,0.000,0.000,-
956,10-May-2019 22:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.900,0.000,0.000,-
957,10-May-2019 23:00:00,,,,,0.000,0.000,0.000 ,0.000 ,245.870,0.000,0.000,-
958,10-May-2019 23:15:00,,,,,0.000,0.000,0.000 ,0.000 ,245.520,0.000,0.000,-
959,10-May-2019 23:30:00,,,,,0.000,0.000,0.000 ,0.000 ,245.830,0.000,0.000,-
960,10-May-2019 23:45:00,,,,,0.000,0.000,0.000 ,0.000 ,245.810,0.000,0.000,-
